"key","round","price_mhz_pop","net_surplus"
"PEA199 - Dalton, GA (C1)",11,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",12,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",13,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",14,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",15,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",16,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",17,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",18,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",19,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",20,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",21,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",22,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",23,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",24,0.338006406026171,-7
"PEA199 - Dalton, GA (C1)",25,0.338006406026171,-7
"PEA200 - Danville, VA (C1)",1,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",2,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",3,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",4,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",5,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",6,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",7,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",8,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",9,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",10,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",11,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",12,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",13,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",14,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",15,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",16,0.177199284759251,-7
"PEA200 - Danville, VA (C1)",17,0.177199284759251,-5
"PEA200 - Danville, VA (C1)",18,0.177199284759251,-5
"PEA200 - Danville, VA (C1)",19,0.177199284759251,-3
"PEA200 - Danville, VA (C1)",20,0.177199284759251,-3
"PEA200 - Danville, VA (C1)",21,0.177199284759251,-3
"PEA200 - Danville, VA (C1)",22,0.177199284759251,-3
"PEA200 - Danville, VA (C1)",23,0.177199284759251,-3
"PEA200 - Danville, VA (C1)",24,0.177199284759251,-3
"PEA200 - Danville, VA (C1)",25,0.177199284759251,-3
"PEA201 - Eagle Pass, TX (C1)",1,0.411034128985798,-1
"PEA201 - Eagle Pass, TX (C1)",2,0.411034128985798,-1
"PEA201 - Eagle Pass, TX (C1)",3,0.411034128985798,-1
"PEA201 - Eagle Pass, TX (C1)",4,0.411034128985798,-1
"PEA201 - Eagle Pass, TX (C1)",5,0.411034128985798,-1
"PEA201 - Eagle Pass, TX (C1)",6,0.411034128985798,-1
"PEA201 - Eagle Pass, TX (C1)",7,0.411034128985798,-1
"PEA201 - Eagle Pass, TX (C1)",8,0.411034128985798,-1
"PEA201 - Eagle Pass, TX (C1)",9,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",10,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",11,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",12,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",13,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",14,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",15,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",16,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",17,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",18,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",19,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",20,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",21,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",22,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",23,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",24,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C1)",25,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",1,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",2,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",3,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",4,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",5,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",6,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",7,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",8,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",9,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",10,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",11,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",12,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",13,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",14,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",15,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",16,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",17,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",18,0.411034128985798,0
"PEA201 - Eagle Pass, TX (C2)",19,0.431750249086682,6
"PEA201 - Eagle Pass, TX (C2)",20,0.453452851097132,6
"PEA201 - Eagle Pass, TX (C2)",21,0.476141935017148,6
"PEA201 - Eagle Pass, TX (C2)",22,0.523821893979501,6
"PEA201 - Eagle Pass, TX (C2)",23,0.576434262489683,18
"PEA201 - Eagle Pass, TX (C2)",24,0.634307867850883,24
"PEA201 - Eagle Pass, TX (C2)",25,0.697771537366291,24
"PEA202 - Columbus, GA (C1)",1,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",2,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",3,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",4,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",5,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",6,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",7,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",8,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",9,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",10,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",11,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",12,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",13,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",14,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",15,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",16,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",17,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",18,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",19,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",20,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",21,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",22,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",23,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",24,0.14816180586194,-7
"PEA202 - Columbus, GA (C1)",25,0.14816180586194,-7
"PEA203 - Traverse City, MI (C1)",1,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",2,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",3,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",4,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",5,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",6,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",7,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",8,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",9,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",10,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",11,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",12,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",13,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",14,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",15,0.0115495922993918,-6
"PEA203 - Traverse City, MI (C1)",16,0.0115495922993918,-5
"PEA203 - Traverse City, MI (C1)",17,0.0115495922993918,-5
"PEA203 - Traverse City, MI (C1)",18,0.0115495922993918,-5
"PEA203 - Traverse City, MI (C1)",19,0.0115495922993918,-5
"PEA203 - Traverse City, MI (C1)",20,0.0115495922993918,-5
"PEA203 - Traverse City, MI (C1)",21,0.0115495922993918,-5
"PEA203 - Traverse City, MI (C1)",22,0.0115495922993918,-5
"PEA203 - Traverse City, MI (C1)",23,0.0115495922993918,-5
"PEA203 - Traverse City, MI (C1)",24,0.0115495922993918,-5
"PEA203 - Traverse City, MI (C1)",25,0.0115495922993918,-5
"PEA204 - Owensboro, KY (C1)",1,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",2,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",3,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",4,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",5,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",6,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",7,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",8,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",9,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",10,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",11,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",12,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",13,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",14,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",15,0.0116199544497786,-6
"PEA204 - Owensboro, KY (C1)",16,0.0116199544497786,-5
"PEA204 - Owensboro, KY (C1)",17,0.0116199544497786,-5
"PEA204 - Owensboro, KY (C1)",18,0.0116199544497786,-5
"PEA204 - Owensboro, KY (C1)",19,0.0116199544497786,-5
"PEA204 - Owensboro, KY (C1)",20,0.0116199544497786,-5
"PEA204 - Owensboro, KY (C1)",21,0.0116199544497786,-5
"PEA204 - Owensboro, KY (C1)",22,0.0116199544497786,-5
"PEA204 - Owensboro, KY (C1)",23,0.0116199544497786,-5
"PEA204 - Owensboro, KY (C1)",24,0.0116199544497786,-5
"PEA204 - Owensboro, KY (C1)",25,0.0116199544497786,-5
"PEA205 - Douglas City, CA (C1)",1,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",2,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",3,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",4,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",5,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",6,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",7,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",8,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",9,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",10,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",11,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",12,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",13,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",14,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",15,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",16,0.332319758071216,-7
"PEA205 - Douglas City, CA (C1)",17,0.332319758071216,-3
"PEA205 - Douglas City, CA (C1)",18,0.332319758071216,-3
"PEA205 - Douglas City, CA (C1)",19,0.332319758071216,-3
"PEA205 - Douglas City, CA (C1)",20,0.332319758071216,-3
"PEA205 - Douglas City, CA (C1)",21,0.332319758071216,-3
"PEA205 - Douglas City, CA (C1)",22,0.332319758071216,-3
"PEA205 - Douglas City, CA (C1)",23,0.332319758071216,-3
"PEA205 - Douglas City, CA (C1)",24,0.332319758071216,-3
"PEA205 - Douglas City, CA (C1)",25,0.332319758071216,-3
"PEA206 - Wenatchee, WA (C1)",1,0.0847832375227335,-7
"PEA206 - Wenatchee, WA (C1)",2,0.0847832375227335,-7
"PEA206 - Wenatchee, WA (C1)",3,0.0847832375227335,-7
"PEA206 - Wenatchee, WA (C1)",4,0.0847832375227335,-7
"PEA206 - Wenatchee, WA (C1)",5,0.0847832375227335,-7
"PEA206 - Wenatchee, WA (C1)",6,0.0847832375227335,-7
"PEA206 - Wenatchee, WA (C1)",7,0.0847832375227335,-7
"PEA206 - Wenatchee, WA (C1)",8,0.0847832375227335,-7
"PEA206 - Wenatchee, WA (C1)",9,0.0847832375227335,-6
"PEA206 - Wenatchee, WA (C1)",10,0.0847832375227335,-6
"PEA206 - Wenatchee, WA (C1)",11,0.0847832375227335,-6
"PEA206 - Wenatchee, WA (C1)",12,0.0847832375227335,-6
"PEA206 - Wenatchee, WA (C1)",13,0.0847832375227335,-6
"PEA206 - Wenatchee, WA (C1)",14,0.0847832375227335,-6
"PEA206 - Wenatchee, WA (C1)",15,0.0847832375227335,-6
"PEA206 - Wenatchee, WA (C1)",16,0.0847832375227335,-6
"PEA206 - Wenatchee, WA (C1)",17,0.0847832375227335,-4
"PEA206 - Wenatchee, WA (C1)",18,0.0847832375227335,-4
"PEA206 - Wenatchee, WA (C1)",19,0.0847832375227335,-4
"PEA206 - Wenatchee, WA (C1)",20,0.0847832375227335,-4
"PEA206 - Wenatchee, WA (C1)",21,0.0847832375227335,-4
"PEA206 - Wenatchee, WA (C1)",22,0.0847832375227335,-4
"PEA206 - Wenatchee, WA (C1)",23,0.0847832375227335,-4
"PEA206 - Wenatchee, WA (C1)",24,0.0847832375227335,-4
"PEA206 - Wenatchee, WA (C1)",25,0.0847832375227335,-4
"PEA207 - Brunswick, GA (C1)",1,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",2,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",3,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",4,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",5,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",6,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",7,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",8,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",9,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",10,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",11,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",12,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",13,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",14,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",15,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",16,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",17,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",18,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",19,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",20,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",21,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",22,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",23,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",24,0.267783323124094,-7
"PEA207 - Brunswick, GA (C1)",25,0.267783323124094,-7
"PEA208 - Salisbury, NC (C1)",1,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",2,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",3,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",4,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",5,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",6,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",7,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",8,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",9,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",10,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",11,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",12,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",13,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",14,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",15,0.235005791214141,-4
"PEA208 - Salisbury, NC (C1)",16,0.235005791214141,-3
"PEA208 - Salisbury, NC (C1)",17,0.235005791214141,-3
"PEA208 - Salisbury, NC (C1)",18,0.235005791214141,-3
"PEA208 - Salisbury, NC (C1)",19,0.235005791214141,-3
"PEA208 - Salisbury, NC (C1)",20,0.235005791214141,-3
"PEA208 - Salisbury, NC (C1)",21,0.235005791214141,-3
"PEA208 - Salisbury, NC (C1)",22,0.235005791214141,-3
"PEA208 - Salisbury, NC (C1)",23,0.235005791214141,-3
"PEA208 - Salisbury, NC (C1)",24,0.235005791214141,-3
"PEA208 - Salisbury, NC (C1)",25,0.235005791214141,-3
"PEA209 - Green Bay, WI (C1)",1,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",2,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",3,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",4,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",5,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",6,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",7,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",8,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",9,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",10,0.269936497438977,-7
"PEA209 - Green Bay, WI (C1)",11,0.269936497438977,-6
"PEA209 - Green Bay, WI (C1)",12,0.269936497438977,-5
"PEA209 - Green Bay, WI (C1)",13,0.269936497438977,-5
"PEA209 - Green Bay, WI (C1)",14,0.269936497438977,-5
"PEA209 - Green Bay, WI (C1)",15,0.269936497438977,-5
"PEA209 - Green Bay, WI (C1)",16,0.269936497438977,-4
"PEA209 - Green Bay, WI (C1)",17,0.269936497438977,-4
"PEA209 - Green Bay, WI (C1)",18,0.269936497438977,-4
"PEA209 - Green Bay, WI (C1)",19,0.269936497438977,-4
"PEA209 - Green Bay, WI (C1)",20,0.269936497438977,-4
"PEA209 - Green Bay, WI (C1)",21,0.269936497438977,-4
"PEA209 - Green Bay, WI (C1)",22,0.269936497438977,-4
"PEA209 - Green Bay, WI (C1)",23,0.269936497438977,-4
"PEA209 - Green Bay, WI (C1)",24,0.269936497438977,-4
"PEA209 - Green Bay, WI (C1)",25,0.269936497438977,-4
"PEA210 - Binghamton, NY (C1)",1,0.0864169499222247,-7
"PEA210 - Binghamton, NY (C1)",2,0.0864169499222247,-7
"PEA210 - Binghamton, NY (C1)",3,0.0864169499222247,-7
"PEA210 - Binghamton, NY (C1)",4,0.0864169499222247,-7
"PEA210 - Binghamton, NY (C1)",5,0.0864169499222247,-7
"PEA210 - Binghamton, NY (C1)",6,0.0864169499222247,-7
"PEA210 - Binghamton, NY (C1)",7,0.0864169499222247,-7
"PEA210 - Binghamton, NY (C1)",8,0.0864169499222247,-7
"PEA210 - Binghamton, NY (C1)",9,0.0864169499222247,-7
"PEA210 - Binghamton, NY (C1)",10,0.0864169499222247,-6
"PEA210 - Binghamton, NY (C1)",11,0.0864169499222247,-6
"PEA210 - Binghamton, NY (C1)",12,0.0864169499222247,-6
"PEA210 - Binghamton, NY (C1)",13,0.0864169499222247,-6
"PEA210 - Binghamton, NY (C1)",14,0.0864169499222247,-6
"PEA210 - Binghamton, NY (C1)",15,0.0864169499222247,-6
"PEA210 - Binghamton, NY (C1)",16,0.0864169499222247,-5
"PEA210 - Binghamton, NY (C1)",17,0.0864169499222247,-5
"PEA210 - Binghamton, NY (C1)",18,0.0864169499222247,-5
"PEA210 - Binghamton, NY (C1)",19,0.0864169499222247,-5
"PEA210 - Binghamton, NY (C1)",20,0.0864169499222247,-5
"PEA210 - Binghamton, NY (C1)",21,0.0864169499222247,-5
"PEA210 - Binghamton, NY (C1)",22,0.0864169499222247,-5
"PEA210 - Binghamton, NY (C1)",23,0.0864169499222247,-5
"PEA210 - Binghamton, NY (C1)",24,0.0864169499222247,-5
"PEA210 - Binghamton, NY (C1)",25,0.0864169499222247,-5
"PEA211 - Ardmore, OK (C1)",1,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",2,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",3,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",4,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",5,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",6,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",7,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",8,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",9,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",10,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",11,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",12,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",13,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",14,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",15,0.411199709418872,-5
"PEA211 - Ardmore, OK (C1)",16,0.411199709418872,-4
"PEA211 - Ardmore, OK (C1)",17,0.411199709418872,-4
"PEA211 - Ardmore, OK (C1)",18,0.411199709418872,-4
"PEA211 - Ardmore, OK (C1)",19,0.411199709418872,-4
"PEA211 - Ardmore, OK (C1)",20,0.411199709418872,-4
"PEA211 - Ardmore, OK (C1)",21,0.411199709418872,-4
"PEA211 - Ardmore, OK (C1)",22,0.411199709418872,-4
"PEA211 - Ardmore, OK (C1)",23,0.411199709418872,-2
"PEA211 - Ardmore, OK (C1)",24,0.411199709418872,-2
"PEA211 - Ardmore, OK (C1)",25,0.411199709418872,-2
"PEA212 - Anchorage, AK (C1)",1,0.149061427014728,-8
"PEA212 - Anchorage, AK (C1)",2,0.149061427014728,-8
"PEA212 - Anchorage, AK (C1)",3,0.149061427014728,-8
"PEA212 - Anchorage, AK (C1)",4,0.149061427014728,-8
"PEA212 - Anchorage, AK (C1)",5,0.149061427014728,-8
"PEA212 - Anchorage, AK (C1)",6,0.149061427014728,-8
"PEA212 - Anchorage, AK (C1)",7,0.149061427014728,-8
"PEA212 - Anchorage, AK (C1)",8,0.149061427014728,-8
